"filename", "language", "TypeScript", "TypeScript JSX", "CSS", "JavaScript", "JSON", "JSON with Comments", "Shell Script", "Markdown", "comment", "blank", "total"
"/Users/joopringelberg/Code/perspectives-react/src/components.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 0, 3, 7, 39
"/Users/joopringelberg/Code/perspectives-react/src/contextInstance.tsx", "TypeScript JSX", 0, 63, 0, 0, 0, 0, 0, 0, 0, 7, 70
"/Users/joopringelberg/Code/perspectives-react/src/createContextDropdown.tsx", "TypeScript JSX", 0, 89, 0, 0, 0, 0, 0, 0, 20, 10, 119
"/Users/joopringelberg/Code/perspectives-react/src/cuid.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 6, 2, 14
"/Users/joopringelberg/Code/perspectives-react/src/externalrole.tsx", "TypeScript JSX", 0, 72, 0, 0, 0, 0, 0, 0, 2, 8, 82
"/Users/joopringelberg/Code/perspectives-react/src/filedropzone.tsx", "TypeScript JSX", 0, 96, 0, 0, 0, 0, 0, 0, 2, 10, 108
"/Users/joopringelberg/Code/perspectives-react/src/formcontrols.tsx", "TypeScript JSX", 0, 193, 0, 0, 0, 0, 0, 0, 27, 14, 234
"/Users/joopringelberg/Code/perspectives-react/src/formpasterole.tsx", "TypeScript JSX", 0, 128, 0, 0, 0, 0, 0, 0, 26, 13, 167
"/Users/joopringelberg/Code/perspectives-react/src/getLanguage.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/joopringelberg/Code/perspectives-react/src/globals.d.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/joopringelberg/Code/perspectives-react/src/importTransaction.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 3, 3, 54
"/Users/joopringelberg/Code/perspectives-react/src/lang/en/preact.json", "JSON", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 86
"/Users/joopringelberg/Code/perspectives-react/src/lang/nl/preact.json", "JSON", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 86
"/Users/joopringelberg/Code/perspectives-react/src/maproleverbstobehaviours.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 0, 0, 28, 4, 118
"/Users/joopringelberg/Code/perspectives-react/src/markdownWidget.tsx", "TypeScript JSX", 0, 85, 0, 0, 0, 0, 0, 0, 30, 19, 134
"/Users/joopringelberg/Code/perspectives-react/src/microphoneButton.tsx", "TypeScript JSX", 0, 26, 0, 0, 0, 0, 0, 0, 0, 5, 31
"/Users/joopringelberg/Code/perspectives-react/src/modelDependencies.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/joopringelberg/Code/perspectives-react/src/mysystem.tsx", "TypeScript JSX", 0, 52, 0, 0, 0, 0, 0, 0, 0, 7, 59
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/cards.js", "JavaScript", 0, 0, 0, 118, 0, 0, 0, 0, 65, 15, 198
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/contextofrole.js", "JavaScript", 0, 0, 0, 85, 0, 0, 0, 0, 4, 8, 97
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/createcontext.js", "JavaScript", 0, 0, 0, 67, 0, 0, 0, 0, 10, 10, 87
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/createcontext_.js", "JavaScript", 0, 0, 0, 69, 0, 0, 0, 0, 11, 10, 90
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/importContexts.js", "JavaScript", 0, 0, 0, 48, 0, 0, 0, 0, 1, 2, 51
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/invitation.js", "JavaScript", 0, 0, 0, 154, 0, 0, 0, 0, 4, 15, 173
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/localrolespecialisation.js", "JavaScript", 0, 0, 0, 53, 0, 0, 0, 0, 4, 6, 63
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/noinstancesswitcher.js", "JavaScript", 0, 0, 0, 38, 0, 0, 0, 0, 4, 4, 46
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/perspectivescontainer.js", "JavaScript", 0, 0, 0, 97, 0, 0, 0, 0, 20, 16, 133
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/removeBinding.js", "JavaScript", 0, 0, 0, 42, 0, 0, 0, 0, 3, 6, 51
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/rol.js", "JavaScript", 0, 0, 0, 45, 0, 0, 0, 0, 3, 4, 52
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/roleInstanceIterator.js", "JavaScript", 0, 0, 0, 226, 0, 0, 0, 0, 22, 14, 262
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/roleform.js", "JavaScript", 0, 0, 0, 105, 0, 0, 0, 0, 7, 12, 124
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/roleinstances.js", "JavaScript", 0, 0, 0, 286, 0, 0, 0, 0, 37, 20, 343
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/roletable.js", "JavaScript", 0, 0, 0, 572, 0, 0, 0, 0, 92, 44, 708
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/setboolascheckbox.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 5, 6, 38
"/Users/joopringelberg/Code/perspectives-react/src/notinuse/setproperty.js", "JavaScript", 0, 0, 0, 110, 0, 0, 0, 0, 6, 14, 130
"/Users/joopringelberg/Code/perspectives-react/src/openpublicresource.tsx", "TypeScript JSX", 0, 78, 0, 0, 0, 0, 0, 0, 23, 13, 114
"/Users/joopringelberg/Code/perspectives-react/src/page-lifecycle.d.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/joopringelberg/Code/perspectives-react/src/perspectivebasedform.tsx", "TypeScript JSX", 0, 208, 0, 0, 0, 0, 0, 0, 47, 20, 275
"/Users/joopringelberg/Code/perspectives-react/src/perspectiveform.tsx", "TypeScript JSX", 0, 65, 0, 0, 0, 0, 0, 0, 30, 7, 102
"/Users/joopringelberg/Code/perspectives-react/src/perspectives-markdown.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 8, 19, 102
"/Users/joopringelberg/Code/perspectives-react/src/perspectives-react-components.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 1, 1, 42
"/Users/joopringelberg/Code/perspectives-react/src/perspectivesComponent.tsx", "TypeScript JSX", 0, 78, 0, 0, 0, 0, 0, 0, 13, 14, 105
"/Users/joopringelberg/Code/perspectives-react/src/perspectivesFile.tsx", "TypeScript JSX", 0, 692, 0, 0, 0, 0, 0, 0, 72, 47, 811
"/Users/joopringelberg/Code/perspectives-react/src/perspectivesshape.d.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 8, 5, 31
"/Users/joopringelberg/Code/perspectives-react/src/perspectivestabs.tsx", "TypeScript JSX", 0, 40, 0, 0, 0, 0, 0, 0, 19, 7, 66
"/Users/joopringelberg/Code/perspectives-react/src/perspectivetable.tsx", "TypeScript JSX", 0, 226, 0, 0, 0, 0, 0, 0, 17, 21, 264
"/Users/joopringelberg/Code/perspectives-react/src/ppsharedfilestorage.ts", "TypeScript", 61, 0, 0, 0, 0, 0, 0, 0, 26, 17, 104
"/Users/joopringelberg/Code/perspectives-react/src/reactcontexts.tsx", "TypeScript JSX", 0, 112, 0, 0, 0, 0, 0, 0, 34, 16, 162
"/Users/joopringelberg/Code/perspectives-react/src/removeRol.tsx", "TypeScript JSX", 0, 49, 0, 0, 0, 0, 0, 0, 1, 5, 55
"/Users/joopringelberg/Code/perspectives-react/src/roleDropzone.tsx", "TypeScript JSX", 0, 148, 0, 0, 0, 0, 0, 0, 26, 16, 190
"/Users/joopringelberg/Code/perspectives-react/src/roleinstance.tsx", "TypeScript JSX", 0, 230, 0, 0, 0, 0, 0, 0, 16, 18, 264
"/Users/joopringelberg/Code/perspectives-react/src/screen.tsx", "TypeScript JSX", 0, 296, 0, 0, 0, 0, 0, 0, 33, 33, 362
"/Users/joopringelberg/Code/perspectives-react/src/screendefinitioninterpreter.tsx", "TypeScript JSX", 0, 402, 0, 0, 0, 0, 0, 0, 33, 15, 450
"/Users/joopringelberg/Code/perspectives-react/src/smartfieldcontrol.tsx", "TypeScript JSX", 0, 413, 0, 0, 0, 0, 0, 0, 71, 28, 512
"/Users/joopringelberg/Code/perspectives-react/src/smartfieldcontrolgroup.tsx", "TypeScript JSX", 0, 64, 0, 0, 0, 0, 0, 0, 49, 8, 121
"/Users/joopringelberg/Code/perspectives-react/src/standardscreen.tsx", "TypeScript JSX", 0, 201, 0, 0, 0, 0, 0, 0, 27, 15, 243
"/Users/joopringelberg/Code/perspectives-react/src/tablecell.tsx", "TypeScript JSX", 0, 219, 0, 0, 0, 0, 0, 0, 62, 21, 302
"/Users/joopringelberg/Code/perspectives-react/src/tablecontrols.tsx", "TypeScript JSX", 0, 195, 0, 0, 0, 0, 0, 0, 29, 13, 237
"/Users/joopringelberg/Code/perspectives-react/src/tableform.tsx", "TypeScript JSX", 0, 43, 0, 0, 0, 0, 0, 0, 0, 4, 47
"/Users/joopringelberg/Code/perspectives-react/src/tablepasterole.tsx", "TypeScript JSX", 0, 159, 0, 0, 0, 0, 0, 0, 23, 13, 195
"/Users/joopringelberg/Code/perspectives-react/src/tablerow.tsx", "TypeScript JSX", 0, 77, 0, 0, 0, 0, 0, 0, 27, 7, 111
"/Users/joopringelberg/Code/perspectives-react/src/urifunctions.tsx", "TypeScript JSX", 0, 97, 0, 0, 0, 0, 0, 0, 13, 13, 123
"/Users/joopringelberg/Code/perspectives-react/src/userMessaging.tsx", "TypeScript JSX", 0, 126, 0, 0, 0, 0, 0, 0, 44, 19, 189
"/Users/joopringelberg/Code/perspectives-react/src/utilities.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 21, 2, 29
"/Users/joopringelberg/Code/perspectives-react/src/view.js", "JavaScript", 0, 0, 0, 152, 0, 0, 0, 0, 13, 13, 178
"/Users/joopringelberg/Code/perspectives-react/src/views.js", "JavaScript", 0, 0, 0, 13, 0, 0, 0, 0, 1, 4, 18
"/Users/joopringelberg/Code/perspectives-react/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 22, 0, 0, 0, 1, 23
"Total", "-", 418, 6434, 29, 2403, 321, 22, 11, 438, 1578, 1111, 12765
